,KIT0000645,KIT0000938,KIT0000939,KIT0001039,KIT0000894,KIT0000219,KIT0000627,KIT0000862,KIT0000928,KIT0000366,KIT0000445,KIT0000905,KIT0000968,KIT0000468,KIT0000564,KIT0000995,KIT0000976,KIT0000199,KIT0001018,KIT0001022,KIT0001029,KIT0001031,KIT0001065,KIT0000024,KIT0000029,KIT0000143,KIT0000144,KIT0000146,KIT0000660,KIT0000868,KIT0000519,KIT0001030,KIT0000803,KIT0000746,KIT0000750,KIT0001014,KIT0000608,KIT0000696,KIT0000943,KIT0001027,KIT0001093,KIT0000432,KIT0000860,KIT0000194,KIT0000712,KIT0000948,KIT0000984,KIT0000985,KIT0001024,KIT0001017,KIT0000460,KIT0000461,KIT0000966,KIT0000959,KIT0001059,KIT0001068,KIT0000215,KIT0000892,KIT0000990,KIT0000945,KIT0000526,KIT0001037,KIT0000181,KIT0000084,KIT0000175,KIT0000287,KIT0001044,KIT0000016,KIT0000177,KIT0000256,KIT0000884,KIT0000878,KIT0000879,KIT0000880,KIT0000885,KIT0000886,KIT0000887,KIT0000888,KIT0001025,KIT0001026
10,20.0,160.0,6.0,76.0,50.0,30.0,160.0,10.0,11.0,107.0,470.0,271.0,732.0,288.0,16.0,240.0,375.0,494.46059690133416,300.0,180.0,120.0,300.0,310.0,38.62249162447984,20.0,512.0,361.0,156.0,58.0,110.0,4600.0,110.0,60.0,51.302190458922205,28.210862828282067,579.0,48.0,40.0,540.0,980.0,533.3333333333334,194.0,29.0,9.0,3.6666666666666665,67.0,52.0,143.0,284.0,150.0,93.0,143.0,10.0,52.0,1207.0,184.3333333333333,41.66666666666666,11.666666666666666,750.0,3180.0,1595.5242466909667,5700.0,474.0,35.0,45.0,10.0,1200.0,96.0,40.0,60.0,16.0,23.0,27.0,39.0,100.0,47.0,34.0,57.0,71.0,30.0
11,55.0,157.0,5.333333333333333,35.0,80.0,8.0,140.0,4.0,13.0,152.0,519.0,255.0,735.0,216.0,14.0,300.0,300.0,355.0,360.0,180.0,120.0,160.0,445.2971910610844,38.62249162447984,37.97328384269393,504.0,429.0,116.0,57.0,47.39580256151498,4500.0,95.0,106.91453331474754,30.0,17.0,648.0,50.0,81.12654426495953,620.0,2340.0,533.3333333333334,198.0,5.0,12.138802621666247,3.333333333333333,69.0,31.0,178.0,245.0,100.0,150.0,68.0,12.0,43.0,1807.0,118.02658494176694,61.013939946701285,8.333333333333334,450.0,3400.0,1540.0,5100.0,458.3333333333333,40.0,43.0,5.066153548394704,1253.2958103876754,166.0,50.0,113.0,38.0,10.0,11.0,27.0,74.0,30.0,80.0,50.0,78.0,33.0
12,59.0,50.0,5.0,65.0,60.0,10.0,300.0,14.0,25.0,100.0,500.0,236.0,807.0,102.47419246339966,9.0,560.0,200.0,70.0,180.0,140.0,120.0,280.0,280.0,30.0,10.0,401.0,333.0,87.0,53.0,75.0,4700.0,85.0,50.0,23.0,7.0,608.0,85.08040366468563,70.0,515.0,2100.0,1066.6666666666667,285.0,30.0,6.0,13.0,58.0,51.0,184.0,360.0,140.0,110.0,159.34841872735976,9.0,50.0,1407.0,245.0,20.0,16.666666666666668,960.0,4360.0,1230.0,3775.0,363.5672323584728,45.0,45.0,20.0,400.0,100.0,20.0,126.0,50.0,15.0,10.301948103069972,25.40444134551517,108.0,50.0,78.0,50.0,89.0,31.0
13,84.0,172.0,6.183871445529983,45.0,60.0,25.0,221.0,14.060156669217072,26.0,113.0,530.0,181.0,842.0,142.0,6.0,186.73234034714773,300.0,70.0,477.2231552866732,272.4223218639886,135.0,350.0,240.0,10.0,15.0,286.0,380.0,179.36173580207642,69.37173598288874,50.0,4700.0,49.357072517032194,90.0,43.0,20.0,547.0,50.0,27.0,558.0,1800.0,533.3333333333334,481.9543978462419,18.0,9.0,7.0,56.0,43.0,132.0,265.0,250.0,90.0,72.0,13.0,50.0,876.8974314780951,180.0,61.013939946701285,20.0,1230.0,5700.0,1310.0,5700.0,454.0,90.0,21.0,10.0,1253.2958103876754,92.0,40.0,123.0,65.0,22.0,10.301948103069972,46.0,101.0,36.0,57.0,63.0,60.0,27.0
14,84.0,185.0,5.0,52.0,60.0,32.0,349.10994377096887,8.0,27.0,117.0,408.0,276.0,550.0,294.0,7.0,560.0,325.0,225.0,477.2231552866732,260.0,180.01287189426031,180.0,180.0,15.0,15.0,235.0,120.0,60.0,20.0,70.0,4300.0,60.0,50.0,20.0,9.0,589.0,50.0,60.0,663.0,1900.0,500.0,481.9543978462419,20.0,5.0,3.0,83.0,15.605402605567072,93.0,265.0,250.0,90.0,159.34841872735976,11.0,60.0,1482.0,278.0,30.0,10.0,1020.0,3740.0,750.0,4475.0,575.0,90.0,17.861859267756945,20.0,1100.0,100.0,40.0,80.0,64.0,14.0,33.21320341208154,40.0,85.0,38.0,60.0,51.0,56.0,21.0
15,16.0,100.0,5.0,65.0,110.0,17.0,282.0,8.0,29.0,120.0,440.0,211.0,846.0,152.0,3.992322584862913,480.0,425.0,360.6666666666667,450.0,140.0,75.0,210.0,380.0,20.0,20.0,431.0,335.0,155.0,66.0,50.0,4800.0,115.0,70.0,26.33333333333333,10.0,665.0,50.0,80.0,758.0949242071231,1740.0,400.0,466.0,40.0,8.0,6.0,61.0,24.0,63.0,460.0,250.0,90.0,85.0,6.340557788466652,71.79405976556194,1939.0,175.0,15.0,15.0,1080.0,4580.0,840.0,5825.0,547.0,85.0,17.861859267756945,24.004553522312364,700.0,130.0,35.0,105.0,40.0,29.13092706403925,10.301948103069972,47.0,104.0,33.0,79.0,52.0,98.0,30.0
16,77.0,238.6767027024119,5.666666666666667,84.0,121.98651941380515,35.0,240.0,14.060156669217072,27.0,154.76971919006215,540.0,238.0,777.0,122.0,12.0,796.2979626831552,431.04839057386937,54.89293845220121,450.0,120.0,150.0,100.0,180.0,15.0,18.33333333333333,287.0,330.0,120.0,39.0,100.0,3600.0,95.0,80.0,40.0,15.0,913.0,85.08040366468563,80.0,758.0949242071231,1100.0,600.0,400.0,33.0,7.0,3.0,86.52437372723053,41.0,124.0,545.0,215.0,120.0,132.0,14.164492716583853,64.0,1600.0,280.0,50.0,6.019228800055476,1977.9352535692208,5100.0,770.0,5350.0,575.0,106.75510953882328,37.0,20.0,600.0,112.0,34.0,132.0,20.0,21.0,32.0,54.0,121.0,45.0,78.0,62.0,81.0,36.0
17,109.6188573803726,215.0,3.333333333333333,120.0,90.0,26.0,313.0,7.0,30.666666666666668,137.0,471.0,302.0,763.0,310.0,8.0,580.0,275.0,330.0,450.0,200.0,150.0,280.0,380.0,10.0,10.0,140.0,120.0,94.0,27.0,70.0,6300.0,110.0,106.91453331474754,29.33333333333333,20.33333333333333,926.6509957728686,50.0,50.0,758.0949242071231,2700.0,1400.0,481.9543978462419,48.0,4.0,6.0,65.0,46.0,134.0,480.0,170.0,155.5241341124458,150.0,14.164492716583853,69.0,2000.0,168.0,30.0,20.0,1977.9352535692208,5600.0,1090.0,5550.0,700.0,106.75510953882328,34.0,10.0,600.0,155.0,55.0,148.0,15.0,16.0,20.0,45.0,98.0,36.0,69.0,60.0,93.0,34.0
18,44.0,220.0,5.0,120.0,70.0,35.85840406803638,214.0,10.0,10.0,115.0,323.0,211.0,743.0,252.0,14.0,720.0,350.0,380.0,477.2231552866732,272.4223218639886,56.04773416634576,374.1658829012093,390.0,20.0,10.0,270.0,221.0,60.0,29.0,90.0,5440.0,140.0,80.0,51.302190458922205,20.0,619.0,50.0,42.0,617.0,2100.0,500.0,440.0,40.0,11.0,9.333333333333334,49.0,68.63702163685716,58.0,509.0,220.0,50.0,54.0,10.0,42.0,1250.0,175.0,45.0,15.0,690.0,5200.0,1200.0,5775.0,660.0,75.0,53.0,15.0,700.0,132.0,60.14204340996099,120.0,45.0,29.13092706403925,33.21320341208154,56.95919501812119,114.0,45.0,80.80351704428132,57.0,88.0,30.0
19,40.0,176.0,2.6040073423488046,148.15281135324335,121.98651941380515,10.0,205.0,4.0,20.0,117.0,390.0,225.0,902.0,284.0,16.977374384834057,720.0,350.0,180.0,270.0,220.0,120.0,230.0,330.0,25.0,25.0,345.0,395.0,70.0,44.0,80.0,3880.0,135.0,40.0,51.302190458922205,28.210862828282067,760.0,50.0,60.0,577.0,2200.0,1780.0,435.0,51.0,3.194530711667088,10.0,67.0,68.63702163685716,142.0,595.0,165.0,100.0,130.0,11.0,51.0,2000.0,215.0,55.0,6.019228800055476,1260.0,5300.0,1480.0,6800.0,540.0,45.0,55.71389830800064,15.0,700.0,108.0,16.282199014281435,134.0,37.0,28.0,28.0,45.0,111.0,48.0,75.0,39.0,57.0,34.0
20,109.6188573803726,135.0,5.0,120.0,90.0,16.0,349.10994377096887,14.060156669217072,27.0,154.76971919006215,439.0,309.1551316589548,818.0,162.0,10.0,500.0,250.0,400.0,300.0,180.0,165.0,220.0,174.90482914093573,15.0,25.0,70.0,140.0,70.0,14.26462765347491,100.0,4600.0,166.0,50.0,18.0,23.0,738.0,50.0,16.73204159362632,614.0,2100.0,700.0,200.0,56.0,5.0,11.0,70.0,65.0,81.0,460.0,180.0,127.0,107.0,12.0,67.0,2000.0,230.0,25.0,6.019228800055476,1170.0,3740.0,1100.0,5725.0,500.0,29.95196116824741,47.0,18.33333333333333,500.0,120.0,40.0,95.0,13.003246950473894,14.0,29.0,36.0,98.0,28.0,60.0,66.0,82.0,23.0
21,109.6188573803726,190.0,3.0,143.0,90.0,25.0,235.0,10.0,34.46657710761676,95.0,413.0,151.0,883.0,224.0,11.0,640.0,200.0,190.0,240.0,180.0,75.0,99.97553124020484,300.0,15.0,15.0,48.909814437398495,88.74719373204178,22.820082379741763,14.26462765347491,95.0,5500.0,160.0,80.0,31.0,14.0,850.0,50.0,81.12654426495953,689.0,2700.0,700.0,330.0,40.0,7.0,5.0,50.0,62.0,100.0,450.0,252.29167563411096,155.5241341124458,119.0,11.0,26.32715235565019,1200.0,140.0,30.0,13.333333333333334,1020.0,5200.0,1100.0,5600.0,570.0,106.75510953882328,49.0,11.666666666666666,1000.0,85.0,35.0,170.0,33.0,26.0,23.0,43.0,92.0,34.0,50.0,65.0,98.0,36.0
22,30.0,238.6767027024119,5.0,137.0,90.0,35.0,310.0,4.0,30.0,105.0,304.5423007638034,281.0,726.0,262.0,9.0,560.0,241.66666666666663,70.0,240.0,180.0,180.01287189426031,374.1658829012093,320.0,20.0,30.0,95.0,90.0,50.0,25.0,100.0,5200.0,174.64292748296782,30.0,29.0,20.0,832.0,85.08040366468563,20.0,474.0,1900.0,2100.0,320.0,73.08607501518327,7.0,2.1332200952989737,66.0,64.0,61.0,445.0,219.0,49.0,130.0,12.0,62.0,1600.0,150.0,60.0,18.33333333333333,210.0,5700.0,1595.5242466909667,6700.0,680.0,105.0,52.0,16.0,600.0,100.0,35.0,140.0,60.0,17.0,16.0,26.0,123.5423064019878,49.0,62.0,68.0,117.0,29.0
23,61.0,150.0,2.6040073423488046,73.0,45.0,15.0,204.0,6.333333333333333,26.0,154.76971919006215,415.0,197.0,668.0,316.0,14.0,500.0,400.0,190.0,360.0,272.4223218639886,135.0,270.0,360.0,10.0,10.0,315.0,210.0,55.0,50.0,90.0,7400.0,70.0,70.0,33.0,22.0,907.0,50.0,70.0,560.3333333333334,2260.0,2513.911899843737,300.0,73.08607501518327,8.0,12.0,36.0,57.0,79.0,575.0,180.0,135.0,79.0,14.0,56.0,1885.0,118.02658494176694,26.666666666666668,18.33333333333333,1230.0,4600.0,1300.0,6400.0,630.0,50.0,37.0,15.0,600.0,110.0,60.14204340996099,175.22803881028173,66.45129850407156,21.0,24.0,54.0,116.0,50.85988799983258,47.0,67.0,118.0,24.0
24,69.0,130.0,3.0,80.0,70.0,14.0,228.0,3.0,29.0,99.0,342.0,207.0,733.0,242.0,10.0,420.0,425.0,125.0,360.0,75.86050641883972,140.0,240.0,320.0,13.333333333333334,10.0,135.0,215.0,35.0,35.0,80.0,7100.0,90.0,100.0,20.0,13.333333333333334,837.0,50.0,50.0,560.3333333333334,2160.0,1960.0,330.0,49.0,6.0,11.333333333333334,30.50592930307251,55.0,68.0,515.0,150.0,100.0,142.0,10.0,36.0,1600.0,220.0,30.0,15.0,810.0,5200.0,960.0,5650.0,540.0,60.0,53.0,10.0,253.7748966830316,84.0,30.0,160.0,62.0,20.0,30.0,51.0,90.0,47.0,53.0,56.0,121.78706345151132,36.0
25,67.0,110.0,4.0,63.0,40.0,17.333333333333332,270.0,8.0,22.0,92.0,395.0,302.0,930.0,223.0,13.0,440.0,250.0,277.0,290.0,260.0,110.0,300.0,350.0,16.666666666666668,20.0,205.0,295.0,115.0,57.0,100.0,6700.0,135.0,70.0,10.0,28.210862828282067,926.6509957728686,40.0,40.0,485.0,2040.0,2020.0,270.0,73.08607501518327,5.0,10.0,48.0,41.0,100.0,633.5074378915144,195.0,86.0,80.0,6.340557788466652,69.0,1600.0,280.0,35.0,20.0,240.0,4600.0,900.0,7102.553594422399,540.0,45.0,38.0,13.666666666666666,433.3333333333333,57.27894884088445,16.282199014281435,140.0,55.0,21.0,22.0,33.0,123.5423064019878,50.85988799983258,51.0,71.0,54.0,12.0
26,71.66666666666667,160.0,3.333333333333333,148.15281135324335,85.0,16.333333333333332,287.0,9.0,23.0,88.0,304.5423007638034,223.0,748.0,333.64701965781245,10.0,740.0,350.0,208.66666666666663,270.0,140.0,110.0,300.0,220.0,16.666666666666668,10.0,187.0,210.0,55.0,48.0,90.0,6440.0,174.64292748296782,30.0,33.333333333333336,18.666666666666668,569.0,50.0,60.0,485.0,2140.0,2513.911899843737,390.0,66.0,5.0,10.0,30.50592930307251,24.0,85.0,420.0,170.0,55.0,120.0,10.666666666666666,43.0,1850.0,180.0,20.0,10.0,1050.0,4100.0,1090.0,5600.0,666.0,30.0,28.0,10.0,466.6666666666667,90.0,30.0,135.0,47.0,16.333333333333332,23.33333333333333,45.0,107.0,41.0,63.0,63.0,88.0,18.0
27,37.0,136.66666666666666,5.0,88.0,75.0,25.0,329.0,9.0,16.0,97.0,503.0,300.0,670.0,270.0,16.977374384834057,360.0,250.0,208.66666666666663,290.0,140.0,155.0,200.0,430.0,16.666666666666668,10.0,220.0,220.0,70.0,50.0,60.0,6200.0,100.0,40.0,40.0,27.666666666666668,682.0,50.0,50.0,639.3333333333334,2100.0,2220.0,389.0,63.0,6.0,10.0,40.0,51.0,136.0,629.0,195.0,97.0,102.0,9.666666666666666,50.0,1900.0,260.0,61.013939946701285,20.0,1530.0,5100.0,1035.0,6900.0,728.0,61.0,53.0,10.0,466.6666666666667,105.0,40.0,105.0,51.0,20.666666666666668,25.33333333333333,46.0,104.0,40.0,49.0,72.06911130706887,87.0,10.898084036734735
28,77.0,104.0,4.0,148.15281135324335,90.0,28.0,311.0,10.0,22.0,97.0,525.0,309.1551316589548,580.0,270.0,14.0,796.2979626831552,300.0,255.3333333333333,360.0,186.66666666666663,95.0,110.0,310.0,16.666666666666668,13.333333333333334,210.0,145.0,70.0,29.0,80.0,7547.10433190834,165.0,70.0,10.0,15.0,753.0,50.0,30.0,560.3333333333334,1880.0,1580.0,330.0,35.0,12.0,11.333333333333334,76.0,52.66666666666666,201.75034331494192,620.0,170.0,117.66666666666669,52.48996511102408,10.333333333333334,42.0,1200.0,200.0,25.0,20.0,1620.0,5600.0,985.0,5350.0,746.7155959243556,105.0,34.0,11.666666666666666,400.0,105.0,25.0,102.0,66.45129850407156,14.666666666666666,22.0,42.0,84.0,31.0,32.0,51.0,121.78706345151132,37.0
29,34.0,200.0,3.0,95.0,110.0,15.0,175.0,8.0,34.46657710761676,73.0,596.7304265089239,240.0,715.0,333.64701965781245,16.977374384834057,520.0,150.0,215.0,360.0,186.66666666666663,95.0,280.0,174.90482914093573,13.333333333333334,10.0,175.0,145.0,83.0,40.0,100.0,7547.10433190834,120.0,60.0,45.0,20.0,561.0,50.0,39.0,560.3333333333334,2580.0,2480.0,380.0,73.08607501518327,9.0,11.333333333333334,62.0,52.66666666666666,201.75034331494192,620.0,150.0,70.0,104.0,13.0,59.0,2000.0,130.0,35.0,23.47572069489402,1977.9352535692208,5805.436995439542,1030.0,4900.0,746.7155959243556,60.0,33.0,10.0,500.0,115.0,35.0,65.0,54.0,19.0,24.666666666666668,50.0,82.0,41.0,77.0,46.0,121.78706345151132,26.0
30,32.0,150.0,3.0,148.15281135324335,102.0,16.666666666666668,240.0,9.0,33.0,62.199977779634814,545.0,143.0,751.0,226.0,10.0,620.0,275.0,215.0,350.0,186.66666666666663,80.0,200.0,445.2971910610844,11.666666666666666,10.0,260.0,175.0,100.0,40.0,80.0,7000.0,145.0,40.0,21.0,15.0,378.0,50.0,50.0,670.3333333333334,2400.0,2513.911899843737,405.0,48.0,5.0,7.666666666666667,48.0,52.66666666666666,177.0,600.0,100.0,110.0,123.66666666666669,13.0,38.0,1690.0,210.0,31.666666666666668,20.0,1977.9352535692208,5800.0,1380.0,5600.0,746.7155959243556,55.0,30.0,10.0,400.0,122.0,43.0,125.0,32.0,19.0,24.666666666666668,50.0,88.0,36.0,53.0,35.08240384444629,116.0,16.0
31,85.0,150.0,2.6666666666666665,106.0,65.0,20.0,137.11227845125336,7.0,30.0,100.0,596.7304265089239,176.0,961.8616675678154,333.64701965781245,8.0,720.0,270.0,215.0,350.0,166.66666666666666,80.0,170.0,350.0,11.666666666666666,10.0,135.0,115.0,70.0,18.0,90.0,6700.0,90.0,90.0,47.0,28.210862828282067,397.0,50.0,66.0,670.3333333333334,2747.3696997792185,2500.0,230.0,40.0,3.194530711667088,7.666666666666667,53.0,45.333333333333336,201.75034331494192,440.0,130.0,40.21323962492794,113.66666666666669,13.0,65.0,1500.0,286.35725344207145,26.666666666666668,15.0,1830.0,4900.0,1532.0,5725.0,530.0,60.0,17.861859267756945,5.066153548394704,700.0,170.0,40.0,120.0,48.66666666666666,19.0,24.666666666666668,50.0,85.0,43.0,51.0,71.0,102.0,25.0
